Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,71.70860270160782,79.02288163608706,71.6607940486429,77.30187225341797,2569825,0.0,0.0,1368347.0538912397,2569825,0.5324670177507183,0.0,0.0,0.0,0.0,75.99518264604932,50.0,1000.0,77.30187225341797,77.30187225341797,77.30187225341797,0.0,0.0,0.0,0.0,75.99518264604932,83.35727023349348,68.63309505860515,19.375142821179576,0.5887445029584527,0.0,0.0,71.6607940486429,79.02288163608706,75.34183784236498,9.523815365440443,0.7662335088753591,0.0,0.0,0.0,0.0,0.0,77.30187225341797,77.30187225341797,77.30187225341797,77.30187225341797,0.0,0.0,0.0,-73.87831179634065,1.0,224.30496815580625,-743.6998705051459,-743.6998705051459,0.0,75.34183784236498,75.34183784236498,75.34183784236498,75.34183784236498,0.0,0.0,0.0,0.0,0.0,299.67687156544014,296.2399650613012,0.0,0.0,0.0,75.34185047088725,79.02288163608706,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,76.6233508875359,76.6233508875359,-23.376649112464086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30187225341797,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,78.40141947475138,82.9429651150571,75.81991223914548,78.78386688232422,4185024,0.0,0.0,666161.5313542985,6754849,0.0986197517300976,6202183.08984375,687.5537713380734,687.5537713380734,80233.28425359773,77.96975607112645,100.0,1000.0,78.0428695678711,79.52486419677734,76.56087493896484,3.7978988653599215,0.75,0.0,0.0,77.5887153624458,84.83128559412368,70.3461451307679,18.669132999161413,0.5825087974053064,0.0,0.0,71.6607940486429,82.9429651150571,77.30187958185,14.45637651317076,0.6313565706237101,0.0,0.0,0.1182217937589058,0.0236443587517811,0.0945774350071246,78.0428695678711,78.0428695678711,77.52987142709586,77.41164963333695,0.0475902220185999,0.013510699653633,0.0340795223649669,0.0037444381037673,1.9947983111096568,223.56397084135315,-741.2430385796904,-742.4714545424181,1.228415962727695,77.30187958185,77.30187958185,77.30187958185,77.30187958185,0.0,0.0,0.0,0.0,66.66666666666667,299.67687156544014,296.2399650613012,4.0,0.0,4.0,75.34185047088725,79.02288163608706,0.0,0.0,100.0,0.0,0.0,0.0,100.0,20.462035909675087,63.135657062371,69.87950397495345,-36.86434293762899,0.0,0.0,0.1527183496526267,0.0305436699305253,0.1221746797221013,4.790825465249298,0.9581650930498596,3.832660372199438,77.87094712028328,1.9171523091288776,1.8990064993388067,1.9171523091288776
2020-03-27 00:00:00+05:30,80.31364459970477,82.1302642102802,75.34185047088725,78.97508239746094,4871255,0.0,0.0,1009202.4973701724,11626104,0.0868048743904383,5449222.581892831,-89.9381274838544,298.8078219271095,92056.25729424048,78.32421412731016,46.32663893431085,1000.0,78.35360717773438,79.84915667013051,76.85805768533824,3.817436226014939,0.7077748756849392,0.0,0.0,77.9977210281448,85.08890576239438,70.90653629389521,18.18305622465761,0.5689138279387648,0.0,0.0,71.6607940486429,82.9429651150571,77.30187958185,14.3990448848413,0.6483050386101552,0.0,0.0,0.22475210866628,0.0638659087346809,0.160886199931599,78.35360717773438,78.35360717773438,77.75221157638279,77.52745946771651,0.0721426328959919,0.0443049053903039,0.027837727505688,0.0103118929524644,2.979132333943412,223.25323323148984,-740.2127648317819,-741.718557972206,1.505793140424089,77.30187958185,77.30187958185,77.30187958185,77.30187958185,0.0,0.0,0.0,0.0,40.84872173795842,299.67687156544014,296.2399650613012,4.0,0.0,4.0,75.34185047088725,79.02288163608706,0.0,1.0,100.0,0.0,0.0,0.0,100.0,31.011210006929662,64.83050386101552,68.19650393697414,-35.16949613898448,0.0,0.0,0.2899000047329938,0.082414936891019,0.2074850678419748,9.928529364587718,2.752237947357431,7.176291417230287,78.27943232884968,0.242708974189254,0.2424149116730944,2.1645143840212544
2020-03-30 00:00:00+05:30,75.53306963926333,79.64436622100344,73.62084002814274,78.01896667480469,3774005,0.0,0.0,2746438.396366721,7852099,0.1783388933394381,4155278.5676390985,-335.72323210020545,87.29747058467119,46366.07998333557,78.02291101798882,32.931578199049426,987.8934507742028,78.26994705200195,79.5971581930061,76.94273591099781,3.391368439593687,0.4054482103701379,0.0,0.0,77.7719718481045,84.59624194700686,70.94770174920214,17.549433135707964,0.5180967944645036,0.0,0.0,71.6607940486429,82.9429651150571,77.30187958185,14.414435541803062,0.5635593175048883,0.0,0.0,0.2293834133115524,0.0969694096500552,0.1324140036614972,78.26994705200195,78.26994705200195,77.79325082229386,77.5638674089823,0.0876218494228336,0.0772908112095945,0.010331038213239,0.0160512283807334,3.940325941037821,223.33689335722227,-740.4901462254495,-741.411455035517,0.921308810067444,77.30187958185,77.30187958185,77.30187958185,77.30187958185,0.0,0.0,0.0,0.0,-36.79638143316746,299.67687156544014,296.2399650613012,4.0,0.0,4.0,75.34185047088725,79.02288163608706,1.0,0.0,60.352077180663045,0.0,0.0,0.0,98.55175412015365,40.28018036017836,56.35593175048883,61.44069755795845,-43.644068249511164,0.0,0.0,0.2957348840047507,0.1250789263137653,0.1706559576909853,10.726162186729823,4.34702279523191,6.3791393914979135,78.18229916387445,-1.2106549225797236,-1.218043039572958,0.9276546615014424
2020-03-31 00:00:00+05:30,79.21410503186402,79.21410503186402,75.15061737240943,75.91551208496094,5591330,0.0,0.0,-739912.279687373,2260769,-0.0352482876322758,1881508.9505719345,39.95355602093463,75.46149194373704,-104380.7095871187,77.68653983225697,23.085288599685825,987.8934507742028,77.79906005859375,80.025479717872,75.5726403993155,5.723513002860033,0.0770006867790111,0.0,0.0,77.56959311109922,83.84170672211204,71.29747950008642,16.171577958465136,0.3681400618099457,0.0,0.0,71.6607940486429,82.9429651150571,77.30187958185,14.501680428937224,0.3771187310733012,0.0,0.0,0.062600925016909,0.090095712723426,-0.0274947877065169,77.79906005859375,77.79906005859375,77.50436793962726,77.44176701461035,0.1082453090630412,0.0937498333561212,0.01449547570692,0.0156435203027062,4.842802790502571,223.80778035063048,-742.0514072126648,-741.5394454709465,-0.5119617417183235,77.30187958185,77.30187958185,77.30187958185,77.30187958185,0.0,0.0,0.0,0.0,-47.19442807026781,299.67687156544014,296.2399650613012,4.0,0.0,4.0,75.34185047088725,79.64436622100344,0.0,1.0,31.11973222768637,0.0,0.0,0.0,94.21109317796068,37.49998376405962,37.71187310733011,52.96610290627816,-62.28812689266989,0.0,0.0,0.0808361268475429,0.1162303664205209,-0.0353942395729779,15.336998070556405,6.545017850296809,8.791980220259596,77.336059251437,-2.6960810678399283,-2.7330920812151938,-1.7934367280421637
2020-04-01 00:00:00+05:30,75.91551058779417,76.25014928246966,73.42961376289227,74.48133850097656,4214918,0.0,0.0,-1811502.7102753385,-1954149,-0.0718668989047222,749161.3784530505,-156.75387136341018,29.0184192823076,-184007.7039686501,77.19054691689041,18.931670274117323,969.230457507347,77.24610646565755,80.44703455005822,74.04517838125687,8.287610161487574,0.0681302591341024,0.0,0.0,77.09472212293483,82.7915727187084,71.39787152716126,14.778834241569486,0.2706290890007626,0.0,0.0,71.6607940486429,82.9429651150571,77.30187958185,14.605488331544697,0.2500001494154008,0.0,0.0,-0.183189526073292,0.0354386649640824,-0.2186281910373745,77.24610646565755,77.24610646565755,77.03928648752715,77.22247601360044,0.111338495354658,0.1152483444213051,-0.003909849066647,0.0074851415316056,5.677566378917866,224.3607339435667,-743.8847661384305,-741.9303322488605,-1.954433889569941,77.30187958185,77.30187958185,77.30187958185,77.30187958185,0.0,0.0,0.0,0.0,-124.68588762603122,299.67687156544014,296.2399650613012,4.0,0.0,4.0,75.34185047088725,79.64436622100344,0.0,0.0,22.95555405969897,0.0,0.0,0.0,88.62431035519498,37.48250152038742,25.00001494154008,39.68927326645301,-74.99998505845993,0.335438421841701,0.0,-0.2372230670783318,0.0455396797207503,-0.2827627467990822,15.38481999403899,8.312978279045247,7.071841714993743,76.13304885016342,-1.8891706643292092,-1.9072434727831045,-3.6487263118218927
2020-04-03 00:00:00+05:30,76.01112559296784,76.01112559296784,73.09497257377164,75.0072021484375,3753970,0.0,0.0,-642238.2920848725,1799821,-0.0221764862007556,924149.2324824628,-22.28167204055555,20.46840406183041,-157503.3956896971,76.86828552064037,16.317395847288367,976.0735550385274,76.92626299176898,80.27849078060265,73.5740352029353,8.715431267452463,0.2137633591422541,0.0,0.0,76.75325231085732,82.05286039569127,71.45364422602339,13.809468459707922,0.335266105109116,0.0,0.0,71.6607940486429,82.9429651150571,77.30187958185,14.6662149279517,0.2966102960232976,0.0,0.0,-0.3317235255507995,-0.0379937731388939,-0.2937297524119056,76.92626299176898,76.92626299176898,76.7266581276672,77.058381653218,0.1200292731512154,0.1261043275819376,-0.0060750544307222,-0.004199067966767,6.470211857500637,224.68057741745525,-744.9452310584389,-742.3610320788002,-2.5841989796387,77.30187958185,77.30187958185,77.30187958185,77.30187958185,0.0,0.0,0.0,0.0,-98.77687881670651,299.67687156544014,296.2399650613012,4.0,0.0,4.0,75.34185047088725,79.395776122679,0.0,0.0,30.18766229373412,0.0,0.0,0.0,84.19126037245574,39.6907038246109,29.66102960232976,30.790972550399985,-70.33897039767024,-0.2779565157326544,0.0,-0.430483379528574,-0.0496649321291145,-0.3808184473994594,14.219945858783806,9.494371794992958,4.725574063790848,75.65637840453114,0.7060340993389147,0.7035533483792378,-2.968453464435994
2020-04-07 00:00:00+05:30,76.96724212098265,80.50486399629014,76.10673733400655,79.83558654785156,2423064,0.0,0.0,1043374.417468955,4222885,0.03324607010979,2463482.830182373,681.1655321009839,114.85370806742375,-1525.2485081925988,77.01864469935822,23.510323264212403,1038.905632370275,77.2899284362793,80.96903482364635,73.61082204891224,9.520273758307978,0.8459614704691999,0.0,0.0,77.01106193358967,82.19798484060483,71.82413902657453,13.470591826114758,0.7722736258950177,0.0,0.0,71.6607940486429,82.9429651150571,77.30187958185,14.597207287771848,0.7245761876048954,0.0,0.0,-0.0591457266064026,-0.0422241638323957,-0.0169215627740068,77.2899284362793,77.2899284362793,77.20495480769557,77.26410053430197,0.1454838309869861,0.1238505009731408,0.0216333300138452,-0.0055434179349031,7.277497948896571,224.3169119729449,-743.7394711226997,-742.5333369592877,-1.2061341634120026,77.30187958185,77.30187958185,77.30187958185,77.30187958185,0.0,0.0,0.0,0.0,82.06503069531242,299.67687156544014,296.2399650613012,4.0,0.0,4.0,73.09497257377164,79.395776122679,1.0,0.0,63.79385201826077,0.0,0.0,0.0,81.29119998461805,51.38448668413014,72.45761876048954,42.3728877681198,-27.54238123951046,-0.5688895626630881,0.0,-0.07655007461084,-0.0550419606254596,-0.0215081139853804,10.211947540405898,9.637886944075548,0.5740605963303516,77.33165282626526,6.437227707625737,6.238521419432175,3.277688134289103
2020-04-08 00:00:00+05:30,79.83558499570732,83.32540543946502,78.40141281015569,79.73997497558594,2950330,0.0,0.0,-302891.3968834868,1272555,-0.0088219799095905,2071258.7558702568,426.85547732066897,153.85392922407942,-5058.5812260947605,77.31684977893146,30.8961898140724,1038.905632370275,77.56215582953558,81.35732269052231,73.76698896854886,9.786130414754489,0.7869200783287998,0.0,0.0,77.39749183819848,82.55520026991297,72.23978340648397,13.32784385958354,0.727085649412019,0.0,0.0,71.6607940486429,83.32540543946502,77.49309974405395,15.03904999296093,0.6926232393219592,0.0,0.0,0.1474592693841714,-0.0042874771890822,0.1517467465732537,77.56215582953558,77.56215582953558,77.59495791044793,77.44749864106376,0.1695572767735748,0.1293802912825453,0.0401769854910295,-0.0001335006865875,8.115600281579635,224.04468457968864,-742.8368808734635,-742.5670640608628,-0.2698168126007658,77.49309974405395,77.49309974405395,77.49309974405395,77.49309974405395,0.0,0.0,0.0,0.0,120.24776838634932,299.67687156544014,296.2399650613012,32.0,0.0,32.0,73.09497257377164,79.395776122679,0.0,0.0,63.1456301165383,0.0,0.0,0.0,78.91674369058153,49.85257543099626,69.26232393219593,57.12699076500508,-30.73767606780408,-0.166259522900674,0.0,0.1903990083237968,-0.0059537668356083,0.1963527751594051,8.109631033948856,9.332235762050209,-1.222604728101352,78.33297835288197,-0.1197605934896151,-0.1198323637957798,3.1540021620371173
2020-04-09 00:00:00+05:30,81.17414420980984,86.81522272679676,80.79169684865235,85.8591079711914,8140116,0.0,0.0,5253062.045376555,9412671,0.1236775958191993,8891143.562696792,217.55797154634325,160.9321561487754,619602.4174625361,78.69133111296321,45.99804919563039,1038.905632370275,78.39185104370117,84.53555934530472,72.24814274209761,15.674354463651111,1.1077157769307855,1.0,0.0,78.10661023926664,83.35090041562414,72.86232006290915,13.428543782126717,1.239136991968414,1.0,0.0,71.6607940486429,86.81522272679676,79.23800838771983,19.3316377613098,0.9369085581574144,5.459415882221042,0.0,0.7957847984349655,0.1557269779357273,0.6400578204992382,78.39185104370117,78.39185104370117,78.86636561210078,78.07058081366581,0.1955844041602301,0.1352188148640764,0.0603655892961536,0.0250235212950185,9.01195338318006,223.21498936552305,-740.085964438545,-742.1655189423516,2.0795545038065484,79.9550976502842,79.23800838771983,79.59655301900202,79.23800838771983,0.0,0.0,0.0,0.0,188.95941039988116,299.67687156544014,296.2399650613012,36.0,0.0,36.0,73.50418988839938,79.395776122679,0.0,0.0,78.32529502603235,0.0,0.0,0.0,78.05118505957172,56.21057693967133,93.69085581574144,78.47026616947564,-6.309144184258558,0.5091301996974096,0.0,1.0193145614406238,0.1990998988196381,0.8202146626209857,17.390998321750384,10.943988273990245,6.44701004776014,81.26515156985066,7.67385868565793,7.393664527350552,11.06989451655238
