Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-25 00:00:00+05:30,248.45860497552545,272.7149452513098,241.03319805036602,265.73956298828125,52815,0.0,0.0,29558.402951534255,52815,0.5596592436151521,0.0,0.0,0.0,0.0,259.82923542998566,50.0,1000.0,265.73956298828125,265.73956298828125,265.73956298828125,0.0,0.0,0.0,0.0,259.82923542998566,291.5109826309295,228.1474882290419,24.386591561580342,0.5932765406025252,0.0,0.0,241.03319805036602,272.7149452513098,256.8740716508379,11.922104049798904,0.779829621807576,0.0,0.0,0.0,0.0,0.0,265.73956298828125,265.73956298828125,265.73956298828125,265.73956298828125,0.0,0.0,0.0,-48.228453067318284,1.0,255.65790455027684,-490.3320795883432,-490.3320795883432,0.0,256.8740716508379,256.8740716508379,256.8740716508379,256.8740716508379,0.0,0.0,0.0,0.0,0.0,521.4051694111284,516.6443011891529,0.0,0.0,0.0,274.69511584054936,272.7149452513098,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,77.9829621807576,77.9829621807576,-22.017037819242397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.73956298828125,0.0,0.0,0.0
2020-03-26 00:00:00+05:30,274.5150804537976,318.61750321522743,268.12472390714504,282.7055358886719,217722,0.0,0.0,-62420.32881312689,270537,-0.23072751162734448,3693865.5518188477,846417.4877031496,846417.4877031496,13900.322218794876,283.96183524618897,100.0,1000.0,274.22254943847656,291.1885223388672,257.25657653808594,12.373871466902864,0.75,0.0,0.0,274.82257821683356,315.9098414713467,233.73531496232047,29.90093719453827,0.5959294565691525,0.0,0.0,241.03319805036602,318.61750321522743,279.8253506327967,28.292460019692108,0.5371232976792787,0.0,0.0,1.3534109436208723,0.2706821887241745,1.082728754896698,274.22254943847656,274.22254943847656,268.3497126652644,266.99630172164353,0.23281656075675988,0.013774429560074585,0.2190421311966853,0.012469601984909082,2.092796067289084,247.17491810008153,-474.06236794159844,-482.19722376497083,8.13485582337239,279.8253506327967,279.8253506327967,279.8253506327967,279.8253506327967,0.0,0.0,0.0,0.0,66.66666666666667,521.4051694111284,516.6443011891529,4.0,0.0,4.0,274.69511584054936,272.7149452513098,0.0,0.0,100.0,0.0,0.0,0.0,100.0,20.06390209857234,53.71232976792786,65.84764597434273,-46.28767023207213,0.0,0.0,0.5069025057252922,0.10138050114505844,0.40552200458023374,20.228981899176823,4.045796379835365,16.183185519341457,271.45801785441995,6.384436216273448,6.188910405720804,6.384436216273448
2020-03-27 00:00:00+05:30,286.21573834682255,314.16226407583,274.69511584054936,281.490478515625,123493,0.0,0.0,-143387.84823721074,147044,-0.36390084063957245,3144734.6043919157,33799.10151236875,440108.29460775916,13369.55411870091,285.890598133254,100.0,995.7020389812056,276.6451924641927,292.0999571495015,261.1904277788839,11.17298626999216,0.6567570309251685,0.0,0.0,279.9203697481118,320.4675946628807,239.37314483334282,28.970542551980493,0.5193614824542696,0.0,0.0,241.03319805036602,318.61750321522743,279.8253506327967,28.044696701137674,0.5214621743313933,0.0,0.0,2.301424502811642,0.676830651541668,1.624593851269974,276.6451924641927,276.6451924641927,270.3713689499353,268.06994444712365,0.3316843076153501,0.13016203560227327,0.20152227201307685,0.03183569605106536,3.1847175324179036,244.7522750743654,-469.4159260684663,-477.9367911994693,8.520865131003006,279.8253506327967,279.8253506327967,279.8253506327967,279.8253506327967,0.0,0.0,0.0,0.0,50.7466771219481,521.4051694111284,516.6443011891529,4.0,0.0,4.0,274.69511584054936,272.7149452513098,0.0,1.0,92.83962026261192,0.0,0.0,0.0,99.84097696023156,19.15822124172931,52.14621743313933,61.280503127274926,-47.85378256686067,0.0,0.0,0.8585164247182488,0.25280768585969654,0.6057087388585523,22.771936894977127,7.791024482863717,14.98091241211341,274.66650967224234,-0.4297961018794316,-0.4307223803507121,5.927200056409498
2020-03-30 00:00:00+05:30,278.5203204144453,301.51657346329597,272.57998839901586,298.1413879394531,204469,0.0,0.0,13382.309114869393,351513,0.022359785254226647,3181857.4893331723,-104448.02567623636,258589.52117976066,25464.438524504087,287.54937407601085,100.0,995.7020389812056,282.0192413330078,304.9474363893496,259.091046276666,16.260021797071797,0.8515790616493825,0.0,0.0,282.62677312789754,320.2713380800443,244.98220817575083,26.63906503656777,0.7060671285652727,0.0,0.0,241.03319805036602,318.61750321522743,279.8253506327967,27.510287878992624,0.7360791563156499,0.0,0.0,4.346220783818467,1.410708677997028,2.935512105821439,282.0192413330078,282.0192413330078,274.6436795637073,270.2974587798888,0.37456696768075465,0.22431419005360104,0.1502527776271536,0.06714629126618715,4.222649844383046,239.37822620555028,-459.10891615108955,-473.22982243737437,14.120906286284821,279.8253506327967,279.8253506327967,279.8253506327967,279.8253506327967,0.0,0.0,0.0,0.0,47.485889320998155,521.4051694111284,516.6443011891529,4.0,0.0,4.0,274.69511584054936,272.7149452513098,1.0,0.0,96.51855239045288,0.0,0.0,0.0,99.71454963768134,32.244790866560486,73.60791563156498,59.82215427754406,-26.39208436843501,0.0,0.0,1.6079399352983643,0.5238341357474301,1.0841057995509342,30.418337259934813,12.316487038277938,18.101850221656875,281.4320058601782,5.915265593221064,5.746920725242699,12.193075275208741
2020-03-31 00:00:00+05:30,308.7169700638118,341.02874073737445,294.6312012671943,330.9931945800781,418941,0.0,0.0,251093.7960547643,770454,0.24678978225228446,4693444.808832731,340905.9223217673,279168.6214652623,71626.99522604152,301.8244057632436,100.0,995.7020389812056,291.81403198242185,336.0358420390773,247.5922219257664,30.308213594964656,0.9429846103931668,0.0,0.0,290.5449609412945,329.94012079704794,251.1498010855411,27.118116058955387,1.0133655224002904,1.0,0.0,241.03319805036602,341.02874073737445,291.03096939387024,34.26687264066586,0.8996400650706188,0.0,0.0,8.519396510539593,2.832446244505541,5.686950266034052,291.81403198242185,291.81403198242185,283.31283572007203,274.79343920953244,0.48855091938992523,0.21645277831941598,0.2720981410705092,0.13555324476718217,5.306627371584421,229.58343555613624,-440.32326555011167,-466.6485110599218,26.325245509810145,291.03096939387024,291.03096939387024,291.03096939387024,291.03096939387024,0.0,0.0,0.0,0.0,165.6155290939597,521.4051694111284,516.6443011891529,16.0,0.0,16.0,274.69511584054936,272.7149452513098,0.0,0.0,98.3355662044513,0.0,0.0,0.0,99.620262151716,42.97969288663448,89.96400650706188,71.90604652392206,-10.035993492938118,0.0,0.0,3.100291089571275,1.0391255265121992,2.0611655630590757,45.46089050031842,18.945367730686037,26.515522769632383,292.6449459930761,11.018868218087373,10.45299848253416,24.55548238960357
2020-04-01 00:00:00+05:30,333.01829804352053,341.4787574192684,312.31716059757196,318.5274963378906,76616,0.0,0.0,207110.51407699884,693838,0.18930522210654557,3886513.845210422,345145.93586054,292364.08434431785,68741.52219468475,303.38489709041886,100.0,958.2024125226694,296.2662760416667,341.2783849365782,251.25416714675518,30.386252189284647,0.7472803523624783,0.0,0.0,296.1387682485638,333.8283342653078,258.4492022318199,25.453989857288274,0.7970149361680151,0.0,0.0,241.03319805036602,341.4787574192684,291.2559777348172,33.90381136554866,0.7715054679810623,0.0,0.0,10.697476818302846,4.405452359265002,6.292024459037844,296.2662760416667,296.2662760416667,288.73047581512105,278.0329989968182,0.5568666868191567,0.2633916573440572,0.29347502947509957,0.21356915288411743,6.336443658650005,225.1311914968914,-431.7842059335331,-460.83779353885706,29.05358760532397,291.2559777348172,291.2559777348172,291.2559777348172,291.2559777348172,0.0,0.0,0.0,0.0,103.49706422543261,521.4051694111284,516.6443011891529,20.0,0.0,20.0,272.57998839901586,272.7149452513098,0.0,0.0,81.0496781982592,0.0,0.0,0.0,97.91151480873468,40.21268857119168,77.15054679810623,80.24082297891103,-22.849453201893766,7.840188540234919,0.0,3.847556533541282,1.6008117279180158,2.246744805623266,37.070213471104516,22.570336878769734,14.499876592334783,299.61478318776017,-3.766149409205344,-3.838901296752084,19.864536825454636
2020-04-03 00:00:00+05:30,324.0178083572911,327.61800622792765,306.01681900410824,314.38726806640625,26611,0.0,0.0,201123.0120068897,667227,0.17946723871309647,3315558.2081042947,-818277.2911227605,107257.18843313813,68395.63175885375,303.68462616109593,97.42525851154707,945.7476738776811,298.854989188058,342.4150969042546,255.29488147186143,29.151333785353582,0.678285588496984,0.0,0.0,298.9771391320281,334.36836532121146,263.58591294284486,23.674871123544033,0.7177111475596164,0.0,0.0,241.03319805036602,341.4787574192684,291.2559777348172,33.61013300858625,0.7302868387305772,0.0,0.0,11.951766806223418,5.914715248656686,6.037051557566732,298.854989188058,298.854989188058,292.6776746230111,280.7259078167877,0.5634260752815864,0.3230788904631801,0.24034718481840628,0.2909265734351727,7.295313894080591,222.54247835050006,-426.81925441849734,-455.9780022359485,29.15874781745117,291.2559777348172,291.2559777348172,291.2559777348172,291.2559777348172,0.0,0.0,0.0,0.0,60.75887285713007,521.4051694111284,516.6443011891529,20.0,0.0,20.0,276.71391454023103,272.7149452513098,0.0,0.0,76.25518391305255,0.0,0.0,0.0,96.00682880215778,40.086363465731324,73.02868387305773,80.04774572607528,-26.971316126942273,9.566248599200492,0.0,4.257450585581004,2.1321394994506138,2.12531108613039,26.939029974985818,23.44407549801295,3.494954476972868,303.53494401140614,-1.2998024720266121,-1.3083238254067986,18.30653461271414
2020-04-07 00:00:00+05:30,317.7174549994434,331.21819671330076,317.7174549994434,325.4578857421875,43156,0.0,0.0,207452.59379399914,710383,0.17825098300514694,2910158.9750059694,239332.3133800529,126125.06342555453,69915.29754988413,304.46753052673125,97.53121155426524,945.7476738776811,302.1803512573242,346.5641606046957,257.79654190995274,29.375708356084395,0.7622300206667798,0.0,0.0,302.2047274678134,334.859643097581,269.5498118380459,21.611121641533874,0.8560437659372935,0.0,0.0,241.03319805036602,341.4787574192684,291.2559777348172,33.24026825402923,0.8405019417708485,0.0,0.0,13.68139636284775,7.468051471494899,6.21334489135285,302.1803512573242,302.1803512573242,297.72078402596134,284.0393876631136,0.5939095116693045,0.3317338779573351,0.2621756337119694,0.37169782972734255,8.168358364780095,219.21711628123387,-420.441467267047,-451.53593536483584,31.09446809778882,291.2559777348172,291.2559777348172,291.2559777348172,291.2559777348172,0.0,0.0,0.0,0.0,76.93387490245908,521.4051694111284,516.6443011891529,20.0,0.0,20.0,280.5998051129733,272.7149452513098,0.0,0.0,79.7112296838456,0.0,0.0,0.0,94.50204468934098,44.91521255088577,84.05019417708485,78.07647494941627,-15.949805822915158,12.395374309792032,0.0,4.816725058946628,2.6690566113498164,2.1476684475968115,19.159165791760234,22.587093556762408,-3.427927765002174,309.13962156251114,3.5213314279135766,3.4607506234277885,22.4724997973071
2020-04-08 00:00:00+05:30,323.11774094265576,355.5195199786881,319.5175432719855,348.4991455078125,290793,0.0,0.0,384836.50127996167,1001176,0.26456226336020067,3451598.7001516013,161575.83060812906,130556.40932337634,90502.40680288595,311.80648571951684,98.08808842867616,945.7476738776811,307.32688395182294,358.3035434309166,256.3502244727293,33.17422727462062,0.9038344408667556,0.0,0.0,306.5351728883707,339.5619841933533,273.50836158338814,21.548464402164885,1.135301607411172,1.0,0.0,241.03319805036602,355.5195199786881,298.2763590145271,37.25229646563206,0.9386793605329471,0.0,0.0,16.718655098055137,9.318172196806948,7.400482901248189,307.32688395182294,307.32688395182294,305.5328396385538,288.8141845404987,0.6236756149686011,0.33129442057634295,0.2923811943922582,0.46685167334310246,9.100042875194633,214.07058358673515,-410.57081576811527,-446.9842554096447,36.41343964152941,298.2763590145271,298.2763590145271,298.2763590145271,298.2763590145271,0.0,0.0,0.0,0.0,108.67591634593495,521.4051694111284,516.6443011891529,32.0,0.0,32.0,284.252542251351,272.7149452513098,0.0,0.0,84.70197226799013,0.0,0.0,0.0,93.38017828741297,52.12434933508797,93.8679360532947,83.6489380344791,-6.132063946705294,18.56702266504169,0.0,5.788723682202244,3.292990025520302,2.495733656681942,28.685815390422086,23.806837923494346,4.87897746692774,318.37680703965043,7.079644026163567,6.840270828576234,31.143116812900317
2020-04-09 00:00:00+05:30,357.3196438188814,357.3196438188814,343.0988730115105,345.1689758300781,102725,0.0,0.0,312018.64413710416,898451,0.2003534512589755,2909642.9315377637,175684.51404969447,135570.64318185614,89520.79268831821,314.22877932700436,98.23200343912127,936.710348343508,311.11109313964846,364.53661551297444,257.6855707663225,34.34498065251878,0.8187416910258786,0.0,0.0,310.7345720215493,341.8807792767707,279.5883647663279,20.04682456322331,1.05278646813018,1.0,0.0,241.03319805036602,357.3196438188814,299.1764209346237,37.377788299023415,0.8955108834180822,31.717742040411473,0.0,18.642093220030176,11.182956401451595,7.459136818578582,311.11109313964846,311.11109313964846,311.6307067449422,292.988613524912,0.6748065581321502,0.34491861335050017,0.32988794478165,0.5634659920286429,9.961628749136626,210.28637439890963,-403.3129953462206,-437.31546827163106,34.00247292541047,312.72218386301324,299.1764209346237,305.9493023988185,299.1764209346237,0.0,0.0,0.0,0.0,112.05250762610535,521.4051694111284,516.6443011891529,36.0,0.0,36.0,289.9539004695379,272.7149452513098,0.0,0.0,81.57855312153914,0.0,0.0,0.0,92.04167906620012,54.33469626794774,89.55108834180822,89.15640619072927,-10.44891165819178,20.635886041768913,0.0,6.362736420282452,3.9069393044727323,2.45579711580972,23.995994124473683,23.844669163690217,0.1513249607834659,324.41339013102566,-0.955574703886819,-0.960169614256845,29.88994636274751
